1180,4728,36.3,3633
1180,1037,35.2,3525
1180,209,55.1,5506
1180,285,33.6,3359
1180,211,35.0,3500
1180,964,39.0,3901
1180,1130,58.0,5800
1180,249,78.8,7876
1180,255,61.7,6171
1180,77,48.4,4843
1180,4832,55.3,5528
1180,192,56.6,5656
1180,1687,50.4,5039
1180,4256,35.0,3501
1180,942,37.3,3733
1180,1009,41.0,4105
1180,1535,24.4,2443
1180,1002,34.6,3464
1180,287,39.0,3896
1180,1172,48.8,4882
1180,1121,44.8,4482
1180,283,45.5,4550
1180,1025,51.1,5112
1180,967,49.5,4953
1180,241,36.6,3660
1180,1031,42.9,4293
1180,1084,47.2,4720
1180,271,49.7,4966
1180,2046,51.7,5166
1180,233,41.0,4100
1180,1041,22.7,2267
1180,215,46.2,4620
1180,1212,57.7,5766
1180,1157,56.6,5657
1180,1087,38.2,3819
1180,57,26.4,2637
1180,4788,38.2,3816
1180,4791,44.9,4488
3299,275,25.8,2575
3299,4706,39.5,3952
3299,1145,59.0,5903
3299,1180,51.7,5171
3299,4536,48.5,4849
3299,1307,53.3,5326
3299,1491,66.0,6605
3299,4516,24.8,2478
3299,267,38.3,3833
3299,1163,38.2,3816
3299,1096,46.3,4631
3299,1124,39.5,3947
3299,213,44.4,4441
3299,4798,53.1,5306
3299,1482,38.4,3841
3299,4362,25.5,2549
3299,3478,33.5,3355
3299,1047,22.8,2283
3299,1154,43.2,4323
3299,237,37.3,3733
3299,1476,34.2,3417
3299,1166,37.5,3747
3299,936,51.8,5184
3299,229,29.6,2962
3299,219,43.4,4340
3299,3694,37.8,3781
3299,946,26.6,2660
3299,203,63.2,6317
3299,295,24.7,2467
3299,1206,47.6,4760
3299,1127,61.4,6144
3299,4789,47.9,4794
3299,1114,41.0,4099
3299,247,41.3,4126
3299,184,31.3,3132
3299,4170,82.1,8209
3299,18,54.0,5401
3299,1209,70.9,7092
3299,1059,42.5,4248
3299,4790,39.0,3903
3299,277,55.3,5527
3299,4644,34.3,3434
3299,259,36.7,3674
3299,972,28.3,2833
3299,1548,52.7,5270
3299,984,28.6,2862
3299,198,35.1,3510
3299,4489,43.6,4356
3299,1514,56.1,5608
3299,4705,56.7,5669
3299,4795,53.8,5382
3299,4527,57.9,5791
3299,961,34.2,3421
3299,227,51.8,5179
3299,257,26.5,2652
3299,273,29.1,2910
3299,1554,25.3,2534
3299,1175,33.9,3393
3299,205,50.2,5024
3299,4793,51.1,5113
3299,1183,49.1,4910
3299,996,55.0,5505
3299,80,36.8,3677
3299,4257,46.3,4633
3299,4799,55.7,5568
3299,4254,39.5,3953
3299,4431,31.0,3102
3299,1699,46.5,4646
3299,1066,48.6,4860
3299,289,24.9,2488
3299,2521,54.8,5476
3299,188,30.3,3028
3299,1078,36.1,3606
3299,999,60.6,6064
3299,1136,47.2,4720
3299,1490,42.4,4240
3299,297,34.5,3455
3299,1277,50.0,5004
3299,1005,35.4,3537
3299,975,40.6,4056
3299,950,43.2,4318
3299,1063,46.6,4657
3299,1075,32.9,3287
3299,1022,38.4,3840
3299,4833,55.2,5524
3299,4258,39.7,3969
3299,1019,44.8,4483
3299,1050,31.6,3155
3299,261,42.2,4218
3299,1520,34.1,3409
3299,269,51.6,5157
3299,1148,53.7,5373
3299,4383,35.6,3560
3299,223,48.8,4876
3299,1072,36.6,3665
3299,4728,38.0,3796
3299,1037,36.9,3685
3299,209,56.8,5675
3299,285,35.2,3517
3299,211,36.6,3660
3299,964,40.7,4067
3299,1130,59.7,5967
3299,249,80.0,7999
3299,255,63.3,6334
3299,77,50.1,5014
3299,4832,57.0,5697
3299,192,58.2,5824
3299,1687,52.1,5210
3299,4256,36.6,3662
3299,942,39.0,3897
3299,1009,42.7,4272
3299,1535,25.8,2579
